-7.147789742907950131e+04,-3.355021611607054365e+04,-2.058402715261719641e+04,3.317035149199149600e+04,1.852280185961351162e+04,6.349149257932246110e+04,-5.037185725168800127e+04,8.953365815431658120e+04
-5.772691879491718137e-01,1.309061931157544656e-01,-1.080204562050635975e+00,-1.327424005811327357e-01,2.706121072554983353e-01,-1.535678315638072666e-02,3.906534260311446682e-01,-2.319410736217910884e-01
3.149364234299281088e+04,4.323802267738342925e+04,8.925706678988615749e+04,7.072596890400670236e+04,-3.782971560616327770e+04,-6.960601693383560632e+04,-8.775175018042663578e+04,8.924299233411121531e+04
6.374547556425871342e-01,7.513448682843303361e-01,3.467711010315381870e-01,-8.904439139041074869e-01,5.991329641012771434e-01,-4.284451643258095910e-01,5.666982132215118151e-01,5.765625351794995135e-01
-3.032877513383983374e+08,-9.761542501720148325e+08,5.152175404957464337e+08,-7.465968917328939438e+08,-2.546249585793780386e+08,1.744863947278038859e+08,-2.074389264049602747e+08,5.636353730233410597e+08
5.124876747994491222e-01,-3.927949009429922422e-01,-7.500743051043096132e-02,6.874696199933089114e-01,2.177830963050038371e-02,4.119974029056987508e-01,3.157327031739941003e-01,-9.703094556698270701e-01
