-9.505582014710355725e+04,8.491153116627934651e+03,3.635531865853990166e+04,-7.362322566302231280e+04,-4.494875578618688451e+03,-5.337876156079605425e+04,1.912612193256454339e+04,8.082996459063098882e+04
-9.405083035150121340e-01,3.147970918968144849e-01,7.101690110855463089e-01,1.664402861448430193e-01,-7.285034214217304127e-01,6.610453022624448449e-01,7.595096653765769368e-01,3.539880344506712295e-01
-8.512400558869882661e+04,-4.120677636386392260e+04,3.042206020856918622e+04,9.132239165065820271e+04,-4.415654652638531843e+02,3.957413379115767020e+04,-8.331104284490682767e+04,6.675239956502184214e+04
-7.128614075956246632e-03,-5.358451200456721963e-01,3.232620521441837980e-01,-9.958084328236591620e-01,7.067723230953572022e-01,-5.947421345371503021e-01,3.709123188000530980e-01,-2.202877747666642794e-02
-1.967378102725443244e+08,-7.689590990314273834e+08,-4.481398844665029049e+08,-6.160711052399442196e+08,-1.135309162539501429e+09,-4.630333391588475704e+08,-1.391231834185410738e+08,9.071704765341813564e+08
-4.431656505422404413e-03,9.345301425927132755e-01,-2.367849678676202940e-01,-8.043712334369758077e-01,4.416611126976963675e-01,-1.074158282075733606e+00,9.682290061210617749e-01,9.296245221006973480e-01
