-5.643135993718501413e+04,1.869555752733018744e+04,1.188110390516951156e+03,-2.980048366835554771e+04,-9.103300451176290517e+04,5.374355718429674744e+04,-5.665304845164750441e+04,-4.784484295561380713e+04
7.051007829696438467e-01,-8.898953221094290100e-01,-2.971243265434226344e-01,-7.293051169693606228e-01,-9.063869742258578999e-01,-2.401872025143466927e-01,-1.186266660905920922e+00,-3.646307245292006449e-01
-1.119198478660195688e+05,4.592122710125193407e+04,-5.391491128054806904e+04,5.582652143043237447e+04,3.666001814555426245e+04,5.055525775371045893e+04,-6.414068021260092792e+04,-1.104996487242504227e+05
-9.462157550034255848e-01,5.939922139808888613e-01,-1.885632016268794509e-01,6.799410980703458895e-02,3.846924626841604078e-01,-3.896401346346672900e-01,-3.866939069947702978e-01,8.287689971645602061e-01
7.249401458200094700e+08,7.373084852183141708e+08,6.291862943642884493e+07,-2.015914767596558630e+08,9.902777526466563344e+07,-1.143830608697594404e+09,3.551967258178139925e+08,-6.984132362323155999e+07
3.801558975370525895e-01,5.278119490122423763e-02,-7.008981749455742705e-01,9.781462975928367776e-01,-5.838973363317466747e-01,9.068093307015858695e-01,6.246387474308612298e-01,6.494510641800510520e-01
