-5.741415939820581843e+04,5.066278601913078455e+04,2.358389946444395173e+04,3.984604697530905833e+04,-1.351729390938252618e+04,2.799319719889060070e+04,-6.037164642327681213e+04,-7.562520889182895189e+03
1.800475590533927583e-01,-5.572857553018468746e-01,8.589692068882661680e-01,-3.476069021764944811e-01,8.205422705133005312e-01,-3.359255965341054750e-01,6.751407421877297921e-03,3.455775968263670173e-01
-6.658130649656531750e+04,3.600986375017315731e+04,-2.798676144994726928e+04,-4.942877327769747353e+03,6.772163254740147386e+04,2.531231029432415380e+04,-6.040682216042681830e+03,8.793122253825838561e+04
5.997787328918944283e-01,1.144678185479386379e-01,-8.764357451742657013e-01,-8.245917098148212165e-01,4.295930368372300467e-01,1.394363668963380931e-01,2.240446493506307313e-01,-9.266738147283004601e-02
-7.974735578639471531e+08,-3.329982651898803711e+08,6.774550172332296371e+08,3.344101023546311855e+08,2.401728894486100674e+08,-5.859014355927946568e+08,9.141969643783402443e+07,6.118379044189777374e+08
-1.280500480929134266e-01,-7.689353763610757841e-01,5.682895663234932560e-01,6.072720393696111607e-01,1.295605623676039375e-01,-7.452641128867223408e-01,-8.879121935104525853e-01,-2.073611506660266723e-01
